url,Unnamed: 0,auteurs,tags,0,1,2,3,4,5,6,YEAR,DATE,TYPE
https://www.millenaire3.com/ressources/la-crise-de-la-modernite-et-l-emergence-de-nouveaux-paradigmes,4355,Ludovic VIÉVARD,Pensées politiques,Pensées politiques,,,,,,,2010.0,2010-01-30,Étude
https://www.millenaire3.com/ressources/la-croissance-economique,261,Cédric POLÈRE,Économie,Économie,,,,,,,2017.0,2017-06-22,Étude
https://www.millenaire3.com/ressources/la-croix-rousse-un-hopital-et-son-quartier,3109,Marie-Elizabeth NICOLEAU,Urbanisme_Santé,Urbanisme,Santé,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/la-croix-rousse-un-hopital-et-son-quartier,3110,Alain BENINI,Urbanisme_Santé,Urbanisme,Santé,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/la-culture-a-l-hopital-la-mise-en-place-d-une-politique-publique,1679,Patrice MARIE,Culture_Santé,Culture,Santé,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/la-culture-est-necessaire-pour-qu-une-collectivite-ait-de-la-confrontation-de-l-energie-et-de-la-visibilite,4872,Emmanuel ARLOT,Culture,Culture,,,,,,,2000.0,2000-01-01,Article
https://www.millenaire3.com/ressources/la-defiance-coute,4284,Pierre WINICKI,Valeurs_Évaluation,Valeurs,Évaluation,,,,,,2014.0,2014-11-30,Texte
https://www.millenaire3.com/ressources/la-demarche-haute-qualite-environnementale-hqe,2267,Catherine PANASSIER,Transition_Éducation,Transition,Éducation,,,,,,2006.0,2006-10-10,Étude
https://www.millenaire3.com/ressources/la-democratie-apres-orwell,3383,Marc GUILLAUME,Démocratie,Démocratie,,,,,,,2000.0,2000-01-01,Texte
https://www.millenaire3.com/ressources/la-discrimination-un-phenomene-multiforme,4717,Eric CEDIEY,Inclusion,Inclusion,,,,,,,2003.0,2003-01-01,Étude
https://www.millenaire3.com/ressources/la-diversite-des-religions-comme-patrimoine-mondial-de-l-humanite,2701,André MICOUD,Laïcité_International,Laïcité,International,,,,,,2001.0,2001-01-01,Texte
https://www.millenaire3.com/ressources/la-diversite-principe-actif,635,Gilbert AUGER,Solidarité_Valeurs_Inclusion,Solidarité,Valeurs,Inclusion,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/la-fabrique-du-monde,217,Jacques LEVY,Patrimoine_International,Patrimoine,International,,,,,,2005.0,2005-05-01,Texte
https://www.millenaire3.com/ressources/la-flexibilite-du-travail-pourquoi,3850,Lionel GASTINE,Travail,Travail,,,,,,,2006.0,2006-06-01,Étude
https://www.millenaire3.com/ressources/la-grande-mosquee-de-lyon-et-les-mosquees-de-l-agglomeration,2849,Ludovic VIÉVARD,Laïcité,Laïcité,,,,,,,2008.0,2008-08-30,Étude
https://www.millenaire3.com/ressources/la-haute-technologie-dans-les-principales-aires-urbaines-francaises-lyon-comparee-a-d-autres-metropoles-europeennes,196,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,Attractivité_Numérique_Grand Lyon_International,Attractivité,Numérique,Grand Lyon,International,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/la-haye-pays-bas-un-changement-dans-la-pensee-politique,2860,Surrendra SANTOKHI,International_Pensées politiques,International,Pensées politiques,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/la-longue-marche-de-solid-arte,4425,Pierre-Alain FOUR,Culture_Insertion,Culture,Insertion,,,,,,2000.0,2000-01-01,Texte
https://www.millenaire3.com/ressources/la-longue-marche-du-droit-a-la-mobilite,4851,Cécile FÉRÉ,Mobilité,Mobilité,,,,,,,2014.0,2014-06-01,Texte
https://www.millenaire3.com/ressources/la-lumiere-dans-la-ville-de-l-eclairage-centralise-a-bec-de-gaz-au-plan-lumiere-d-agglomeration,4086,Florence LE NULZEC,Patrimoine_Institution,Patrimoine,Institution,,,,,,2006.0,2006-05-05,Étude
https://www.millenaire3.com/ressources/la-mediation-par-le-pei-et-l-education-pour-la-sante,2149,Danielle BILLY-ROUIS,Éducation,Éducation,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/la-metropole-lyonnaise-et-le-shopping-de-luxe,2220, Nicole GOLANCZYK,Économie,Économie,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/la-metropole-lyonnaise-face-a-la-mondialisation-enjeux-et-demarche-strategique,5339,Laurent LABORDE-TASTET,Grand Lyon_International,Grand Lyon,International,,,,,,2003.0,2003-12-01,Étude
https://www.millenaire3.com/ressources/la-mise-en-representations-et-ses-registres-le-cas-des-biotechnologies,3240,Ludovic VIÉVARD,Santé_Innovation_Recherche,Santé,Innovation,Recherche,,,,,2013.0,2013-11-30,Étude
https://www.millenaire3.com/ressources/la-nature-amenagiste,4141,Yves CHALAS,Biodiversité_Urbanisme,Biodiversité,Urbanisme,,,,,,2012.0,2012-04-22,Texte
https://www.millenaire3.com/ressources/la-nature-dans-la-ville,3436,Catherine PANASSIER,Cadre de vie_Biodiversité,Cadre de vie,Biodiversité,,,,,,2007.0,2007-02-13,Étude
https://www.millenaire3.com/ressources/la-nature-dans-la-ville,3437,Sandra DECELLE,Cadre de vie_Biodiversité,Cadre de vie,Biodiversité,,,,,,2007.0,2007-02-13,Étude
https://www.millenaire3.com/ressources/la-nature-dans-la-ville,3438,Anne PINCHART,Cadre de vie_Biodiversité,Cadre de vie,Biodiversité,,,,,,2007.0,2007-02-13,Étude
https://www.millenaire3.com/ressources/la-nuit-entre-tabou-et-atout,3639,Jean-Michel DELEUIL,Temps,Temps,,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/la-parole-et-l-ecrit,31,Claire HARPET,Éducation,Éducation,,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/la-participation-des-habitants-et-la-democratie-locale,4232,Luc FARALDI,Démocratie_Citoyenneté,Démocratie,Citoyenneté,,,,,,2005.0,2005-11-01,Étude
https://www.millenaire3.com/ressources/la-participation-en-ligne-une-reponse-perfectible-a-des-demandes-sociales-et-institutionnelles,4984,Élise HO-PUN-CHEUNG,Démocratie_Concertation_Institution_Numérique,Démocratie,Concertation,Institution,Numérique,,,,2023.0,2023-01-23,Article
https://www.millenaire3.com/ressources/la-place-du-pont-gabriel-peri-les-avatars-d-un-projet-d-urbanisme-xviiie-xxe,4799,Raymond CURTET,Patrimoine_Urbanisme,Patrimoine,Urbanisme,,,,,,1999.0,1999-01-01,Texte
https://www.millenaire3.com/ressources/la-population-francaise-d-ici-a-2015-a-la-recherche-de-nouveaux-equilibres,1257,Jean-Louis DAYAN,Prospective_Économie,Prospective,Économie,,,,,,1998.0,1998-01-01,Texte
https://www.millenaire3.com/ressources/la-presse-lyon-dans-la-presse-etrangere,4695,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,Attractivité_Grand Lyon_International,Attractivité,Grand Lyon,International,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/la-production-de-richesse-lyon-comparee-a-d-autres-metropoles-europeennes,1220,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,Entreprise_International,Entreprise,International,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/la-professionnalisation-des-associations-en-questions,3732,Gérard SOUSI,Finance_Citoyenneté,Finance,Citoyenneté,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/la-prospective-1-fondements-historiques,1946,Cédric POLÈRE,Prospective,Prospective,,,,,,,2012.0,2012-01-30,Étude
https://www.millenaire3.com/ressources/la-prospective-3-l-approche-de-la-direction-de-la-prospective-et-du-dialogue-public-du-grand-lyon,3749,Cédric POLÈRE,Prospective,Prospective,,,,,,,2012.0,2012-02-02,Étude
https://www.millenaire3.com/ressources/la-prospective-au-defi-de-l-action-publique.-reflexions-a-partir-de-l-experience-du-grand-lyon,3737,Jean-Loup MOLIN,Prospective,Prospective,,,,,,,2012.0,2012-12-01,Étude
https://www.millenaire3.com/ressources/la-proximite-octroyee-et-apres,3742,Cédric POLÈRE,Cadre de vie_Usage_Service public,Cadre de vie,Usage,Service public,,,,,2003.0,2003-01-01,Étude
https://www.millenaire3.com/ressources/la-psycho-ethnologie-d-entreprises-pour-des-projets-psycho-friendly,4271,Delphine SCIARRINO,Entreprise_Recherche,Entreprise,Recherche,,,,,,2012.0,2012-05-01,Texte
https://www.millenaire3.com/ressources/la-psycho-ethnologie-d-entreprises-pour-des-projets-psycho-friendly,4272,Ludivine SCIARRINO,Entreprise_Recherche,Entreprise,Recherche,,,,,,2012.0,2012-05-01,Texte
https://www.millenaire3.com/ressources/la-qualite-de-vie-a-lyon,1093,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,Cadre de vie_Grand Lyon,Cadre de vie,Grand Lyon,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/la-quete-du-bien-etre-social-enjeu-majeur-de-sante-publique,4641,Catherine PANASSIER,Solidarité_Santé_Social,Solidarité,Santé,Social,,,,,2005.0,2005-10-20,Étude
https://www.millenaire3.com/ressources/la-recherche-clinique,2441,Caroline JANUEL,Santé_Recherche,Santé,Recherche,,,,,,2013.0,2013-05-31,Étude
https://www.millenaire3.com/ressources/la-recherche-de-coherence-de-l-action-publique-a-l-echelle-de-la-grande-region-lyonnaise-une-longue-marche,5010,Cédric POLÈRE,Institution_Grand Lyon,Institution,Grand Lyon,,,,,,2008.0,2008-09-01,Étude
https://www.millenaire3.com/ressources/la-reconnaissance-des-immigres-en-allemagne,5285,Thomas FAIST,Inclusion_International,Inclusion,International,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/la-regeneration-culturelle-des-villes-europeennes-construction-europeenne-politiques-urbaines-et-integration-des-minorites-ethniques-a-birmingham-lyon-et-turin,898,Gilles PINSON,Culture,Culture,,,,,,,2003.0,2003-01-01,Étude
https://www.millenaire3.com/ressources/la-regeneration-culturelle-des-villes-europeennes-construction-europeenne-politiques-urbaines-et-integration-des-minorites-ethniques-a-birmingham-lyon-et-turin,899,Lionel ARNAUD,Culture,Culture,,,,,,,2003.0,2003-01-01,Étude
https://www.millenaire3.com/ressources/la-relation-homme-animal-dans-la-dimension-sacrificielle-l-exemple-de-l-aid-el-kebir,4591,Ludovic VIÉVARD,Biodiversité_Laïcité,Biodiversité,Laïcité,,,,,,2004.0,2004-01-01,Étude
https://www.millenaire3.com/ressources/la-relation-homme-animal-un-veritable-enjeu-de-bien-etre,2685,Geneviève BERNARDIN,Cadre de vie_Biodiversité_Santé,Cadre de vie,Biodiversité,Santé,,,,,2003.0,2003-01-01,Étude
https://www.millenaire3.com/ressources/la-reorganisation-generale-des-services-communautaires-de-1984-une-phase-de-modernisation-meconnue,1007,Cédric POLÈRE,Institution_Grand Lyon,Institution,Grand Lyon,,,,,,2008.0,2008-06-01,Étude
https://www.millenaire3.com/ressources/la-republique-contre-la-ville-essai-sur-l-avenir-de-la-france-urbaine,1721,François ASCHER,Institution,Institution,,,,,,,1998.0,1998-01-01,Texte
https://www.millenaire3.com/ressources/la-responsabilite-des-medias,1893,Collectif ECONOMIE ET HUMANISME,Valeurs_Éducation,Valeurs,Éducation,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/la-responsabilite-sociale-des-entreprises,4318,Aurélien BOUTAUD,Entreprise_Économie,Entreprise,Économie,,,,,,2010.0,2010-02-28,Étude
https://www.millenaire3.com/ressources/la-revanche-du-multitaskeur,2222,Bruno MARZLOFF,Numérique_Temps_Recherche,Numérique,Temps,Recherche,,,,,2012.0,2012-10-01,Texte
https://www.millenaire3.com/ressources/la-revolution-societale-des-temps,3687,Edmond HERVÉ,Temps_International,Temps,International,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/la-saone,209,Jean-Paul BRAVARD,Cadre de vie_Ressources,Cadre de vie,Ressources,,,,,,2001.0,2001-01-01,Texte
https://www.millenaire3.com/ressources/la-saone-une-avenue-au-caeur-de-la-metropole,4157,Stéphanie BEAUCHENE,Cadre de vie_Ressources,Cadre de vie,Ressources,,,,,,2007.0,2007-02-01,Étude
https://www.millenaire3.com/ressources/la-scene-esthetique-comme-possibilite-d-un-ailleurs,3244,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,Culture_International,Culture,International,,,,,,2007.0,2007-11-30,Étude
https://www.millenaire3.com/ressources/la-securite-juridique-un-enjeu-de-management-public-pour-les-collectivites-territoriales,1002,Boris CHABANEL,Institution_Sécurité_Justice,Institution,Sécurité,Justice,,,,,2008.0,2008-01-30,Étude
https://www.millenaire3.com/ressources/la-securite-urbaine-un-bien-public,4212,Serge BRUNEAU,Sécurité,Sécurité,,,,,,,1999.0,1999-01-01,Texte
https://www.millenaire3.com/ressources/la-situation-des-personnes-agees-immigrees-dans-le-contexte-urbain-suisse-l-exemple-de-geneve,511,Claudio BOLZMAN,Solidarité_Inclusion_Personnes âgées_International,Solidarité,Inclusion,Personnes âgées,International,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/la-societe-de-la-connaissance-dans-le-cadre-de-la-strategie-de-lisbonne,4264,"CES - CONSEIL ÉCONOMIQUE, SOCIAL",Recherche_International,Recherche,International,,,,,,2005.0,2005-12-25,Étude
https://www.millenaire3.com/ressources/la-solidarite-par-nous-memes-une-tendance-pour-faire-face-a-la-precarite-et-au-recul-de-la-protection-sociale,2409,Catherine FORET,Solidarité_Innovation_Grand Lyon_Social,Solidarité,Innovation,Grand Lyon,Social,,,,2014.0,2014-12-22,Texte
https://www.millenaire3.com/ressources/la-spiritualite-facteur-de-coherence-et-de-realisme,4469,Kamla CHOWDHRY,Valeurs,Valeurs,,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/la-tarification-un-outil-de-solidarite,49,Martine LONG,Institution_Finance,Institution,Finance,,,,,,2014.0,2014-03-01,Texte
https://www.millenaire3.com/ressources/la-tradition-humaniste-lyonnaise-a-la-lumiere-des-science-sociales,1713,Yves CROZET,Valeurs_Patrimoine,Valeurs,Patrimoine,,,,,,1998.0,1998-01-01,Texte
https://www.millenaire3.com/ressources/la-transition-entre-theorie-et-pratique-du-transition-management-aux-initiatives-de-transition-resilience,1370,Aurélien BOUTAUD,Transition_Prospective_Économie,Transition,Prospective,Économie,,,,,2012.0,2012-04-30,Étude
https://www.millenaire3.com/ressources/la-transition-entre-theorie-et-pratique-du-transition-management-aux-initiatives-de-transition-resilience,1371,Philippe JURY,Transition_Prospective_Économie,Transition,Prospective,Économie,,,,,2012.0,2012-04-30,Étude
https://www.millenaire3.com/ressources/la-transition-l-apres-developpement-durable,3083,Aurélien BOUTAUD,Transition_Cadre de vie_Éducation_Économie,Transition,Cadre de vie,Éducation,Économie,,,,2013.0,2013-01-20,Texte
https://www.millenaire3.com/ressources/la-transmission-aujourd-hui-l-exemple-de-l-education-populaire,3764,Valérie PUGIN,Éducation,Éducation,,,,,,,2006.0,2006-12-20,Étude
https://www.millenaire3.com/ressources/la-vallee-du-gier,3216,Bruno BENOIT,Cadre de vie_Biodiversité,Cadre de vie,Biodiversité,,,,,,2006.0,2006-06-01,Étude
https://www.millenaire3.com/ressources/la-vie-publique-au-risque-de-l-acceleration,3581,Gilles FINCHELSTEIN,Temps,Temps,,,,,,,2012.0,2012-10-01,Texte
https://www.millenaire3.com/ressources/la-ville-au-defi-de-la-democratie-et-des-diversites-culturelles,769,Bernard JOUVE,Démocratie,Démocratie,,,,,,,2007.0,2007-01-11,Étude
https://www.millenaire3.com/ressources/la-ville-comme-systeme-complexe,2288,Anne-Caroline JAMBAUD,Urbanisme_Numérique_Innovation,Urbanisme,Numérique,Innovation,,,,,2013.0,2013-06-01,Texte
https://www.millenaire3.com/ressources/la-ville-numerique-quintessence-urbaine,804,Boris BEAUDE,Numérique_Usage,Numérique,Usage,,,,,,2011.0,2011-09-30,Texte
https://www.millenaire3.com/ressources/la-ville-ressource-de-son-developpement,637,Paul BOINO,Attractivité,Attractivité,,,,,,,2005.0,2005-02-01,Texte
https://www.millenaire3.com/ressources/la-ville-sous-influence-estudiantine,420,Emmanuelle HENRY,Urbanisme_Jeunesse,Urbanisme,Jeunesse,,,,,,2014.0,2014-06-01,Texte
https://www.millenaire3.com/ressources/la-ville-sous-influence-estudiantine,421,Emmanuel THIMONIER-ROUZET,Urbanisme_Jeunesse,Urbanisme,Jeunesse,,,,,,2014.0,2014-06-01,Texte
https://www.millenaire3.com/ressources/la-voiture-j-arrete-quand-je-veux,5039,Aurélien BOUTAUD,Transition_Mobilité,Transition,Mobilité,,,,,,2011.0,2011-06-30,Étude
https://www.millenaire3.com/ressources/la-voiture-j-arrete-quand-je-veux,5040,Claire HARPET,Transition_Mobilité,Transition,Mobilité,,,,,,2011.0,2011-06-30,Étude
https://www.millenaire3.com/ressources/la-voiture-j-arrete-quand-je-veux,5041,Philippe JURY,Transition_Mobilité,Transition,Mobilité,,,,,,2011.0,2011-06-30,Étude
https://www.millenaire3.com/ressources/label-ville-internet-2000.-une-mesure-de-la-vitalite-des-collectivites-dans-le-developpement-de-l-internet-citoyen,1803,Emmanuel ARLOT,Numérique,Numérique,,,,,,,2000.0,2000-01-01,Texte
https://www.millenaire3.com/ressources/labellisation-et-creation-des-standards,448,Mohamed EL MANKIBI,Urbanisme,Urbanisme,,,,,,,2014.0,2014-06-01,Texte
https://www.millenaire3.com/ressources/laboratoire-imu-intelligence-des-mondes-urbains-la-genese-d-un-laboratoire-d-excellence,1009,Christelle MOREL-JOURNEL,Éducation_Recherche,Éducation,Recherche,,,,,,2011.0,2011-09-30,Texte
https://www.millenaire3.com/ressources/laboratoire-imu-intelligence-des-mondes-urbains-la-genese-d-un-laboratoire-d-excellence,1010,Gilles PINSON,Éducation_Recherche,Éducation,Recherche,,,,,,2011.0,2011-09-30,Texte
https://www.millenaire3.com/ressources/laboratoire-imu-intelligence-des-mondes-urbains-la-genese-d-un-laboratoire-d-excellence,1011,Attila BASKURT,Éducation_Recherche,Éducation,Recherche,,,,,,2011.0,2011-09-30,Texte
https://www.millenaire3.com/ressources/laboratoire-imu-intelligence-des-mondes-urbains-la-genese-d-un-laboratoire-d-excellence,1012,Jean-Yves  TOUSSAINT,Éducation_Recherche,Éducation,Recherche,,,,,,2011.0,2011-09-30,Texte
https://www.millenaire3.com/ressources/laicite-francaise-et-role-des-religions-dans-l-espace-public,3632,Pierre BRÉCHON,Cadre de vie_Laïcité,Cadre de vie,Laïcité,,,,,,2001.0,2001-01-01,Texte
https://www.millenaire3.com/ressources/langue-de-culte-et-langue-communautaire-dans-l-agglomeration,4562,Ludovic VIÉVARD,Culture_Laïcité,Culture,Laïcité,,,,,,2001.0,2001-01-01,Texte
https://www.millenaire3.com/ressources/le-biopole-lyonnais-recits-d-une-dynamique-d-excellence-tome-1,4160,Emile HOOGE,Santé_Entreprise,Santé,Entreprise,,,,,,2008.0,2008-09-01,Étude
https://www.millenaire3.com/ressources/le-biopole-lyonnais-recits-d-une-dynamique-d-excellence-tome-2,1073,Emile HOOGE,Santé_Entreprise,Santé,Entreprise,,,,,,2008.0,2008-09-01,Étude
https://www.millenaire3.com/ressources/le-biopole-lyonnais-recits-d-une-dynamique-d-excellence-tome-3,256,Emile HOOGE,Santé_Entreprise_Innovation,Santé,Entreprise,Innovation,,,,,2008.0,2008-09-01,Étude
https://www.millenaire3.com/ressources/le-centre-d-echanges-de-perrache-l-invention-de-la-multimodalite-1964-1976,3407,Stéphane AUTRAN,Mobilité_Patrimoine_Service public,Mobilité,Patrimoine,Service public,,,,,2009.0,2009-05-01,Étude
https://www.millenaire3.com/ressources/le-chien-en-ville-une-vision-comportementaliste-de-la-situation-actuelle,5302,Valérie DRAMARD,Cadre de vie,Cadre de vie,,,,,,,2004.0,2004-01-01,Texte
https://www.millenaire3.com/ressources/le-citoyen-2.0-et-la-ville-lequel-faconne-l-autre,3611,Dominique CARDON,Urbanisme_Numérique_Usage,Urbanisme,Numérique,Usage,,,,,2011.0,2011-09-30,Texte
